New Training Session, Net Version 50 
Epoch, iterations, Running Loss, Lowest Running Loss, Mark Number 
2526, 999, 80.46498107910156, 59.971004486083984, 4 
2527, 999, 98.3286361694336, 59.971004486083984, 4 
2528, 999, 92.36031341552734, 59.971004486083984, 4 
2529, 999, 89.24559020996094, 59.971004486083984, 4 
2530, 999, 67.51083374023438, 59.971004486083984, 4 
2531, 999, 86.31412506103516, 59.971004486083984, 4 
2532, 999, 88.25970458984375, 59.971004486083984, 4 
2533, 999, 98.43782043457031, 59.971004486083984, 4 
2534, 999, 101.31977844238281, 59.971004486083984, 4 
2535, 999, 98.26119232177734, 59.971004486083984, 4 
2536, 999, 93.5566635131836, 59.971004486083984, 4 
2537, 999, 89.2645492553711, 59.971004486083984, 4 
2538, 999, 123.4204330444336, 59.971004486083984, 4 
2539, 999, 108.3134994506836, 59.971004486083984, 4 
2540, 999, 86.35176086425781, 59.971004486083984, 4 
2541, 999, 89.43605041503906, 59.971004486083984, 4 
2542, 999, 110.5047607421875, 59.971004486083984, 4 
2543, 999, 77.44896697998047, 59.971004486083984, 4 
2544, 999, 103.1883773803711, 59.971004486083984, 4 
2545, 999, 88.3761978149414, 59.971004486083984, 4 
2546, 999, 93.3810806274414, 59.971004486083984, 4 
2547, 999, 78.47369384765625, 59.971004486083984, 4 
2548, 999, 94.36326599121094, 59.971004486083984, 4 
2549, 999, 93.54338073730469, 59.971004486083984, 4 
2550, 999, 106.50216674804688, 59.971004486083984, 4 
2551, 999, 101.36056518554688, 59.971004486083984, 4 
2552, 999, 78.46365356445312, 59.971004486083984, 4 
2553, 999, 93.3990249633789, 59.971004486083984, 4 
2554, 999, 96.31104278564453, 59.971004486083984, 4 
2555, 999, 79.41419982910156, 59.971004486083984, 4 
2556, 999, 97.27751159667969, 59.971004486083984, 4 
2557, 999, 91.31798553466797, 59.971004486083984, 4 
2558, 999, 82.39812469482422, 59.971004486083984, 4 
2559, 999, 93.44613647460938, 59.971004486083984, 4 
2560, 999, 66.53903198242188, 59.971004486083984, 4 
2561, 999, 103.38224029541016, 59.971004486083984, 4 
2562, 999, 80.43914794921875, 59.971004486083984, 4 
2563, 999, 89.55070495605469, 59.971004486083984, 4 
2564, 999, 83.50114440917969, 59.971004486083984, 4 
2565, 999, 97.59243774414062, 59.971004486083984, 4 
2566, 999, 86.4462890625, 59.971004486083984, 4 
2567, 999, 108.43878173828125, 59.971004486083984, 4 
2568, 999, 83.45061492919922, 59.971004486083984, 4 
2569, 999, 81.45918273925781, 59.971004486083984, 4 
2570, 999, 97.44956970214844, 59.971004486083984, 4 
2571, 999, 88.32402801513672, 59.971004486083984, 4 
2572, 999, 81.48947143554688, 59.971004486083984, 4 
2573, 999, 91.45860290527344, 59.971004486083984, 4 
2574, 999, 96.49311828613281, 59.971004486083984, 4 
2575, 999, 74.535888671875, 59.971004486083984, 4 
2576, 999, 100.52326202392578, 59.971004486083984, 4 
2577, 999, 94.65196228027344, 59.971004486083984, 4 
2578, 999, 123.51688385009766, 59.971004486083984, 4 
2579, 999, 95.43623352050781, 59.971004486083984, 4 
2580, 999, 93.41682434082031, 59.971004486083984, 4 
2581, 999, 87.49720764160156, 59.971004486083984, 4 
2582, 999, 89.55433654785156, 59.971004486083984, 4 
2583, 999, 88.53208923339844, 59.971004486083984, 4 
2584, 999, 81.56411743164062, 59.971004486083984, 4 
2585, 999, 74.51824951171875, 59.971004486083984, 4 
2586, 999, 73.59396362304688, 59.971004486083984, 4 
2587, 999, 92.43775939941406, 59.971004486083984, 4 
2588, 999, 91.55952453613281, 59.971004486083984, 4 
2589, 999, 86.52006530761719, 59.971004486083984, 4 
2590, 999, 108.46064758300781, 59.971004486083984, 4 
2591, 999, 73.50051879882812, 59.971004486083984, 4 
2592, 999, 105.33128356933594, 59.971004486083984, 4 
2593, 999, 130.36801147460938, 59.971004486083984, 4 
2594, 999, 91.50312805175781, 59.971004486083984, 4 
2595, 999, 97.50086975097656, 59.971004486083984, 4 
2596, 999, 70.68608856201172, 59.971004486083984, 4 
2597, 999, 114.527587890625, 59.971004486083984, 4 
2598, 999, 89.47318267822266, 59.971004486083984, 4 
2599, 999, 86.45475769042969, 59.971004486083984, 4 
2600, 999, 75.53047180175781, 59.971004486083984, 4 
2601, 999, 97.41770935058594, 59.971004486083984, 4 
New Training Session, Net Version 50 
Epoch, iterations, Running Loss, Lowest Running Loss, Mark Number 
0, 999, 80.58963012695312, 80.58963012695312, 5 
1, 999, 68.50125122070312, 80.58963012695312, 5 
2, 999, 67.73301696777344, 68.50125122070312, 6 
3, 999, 99.40428924560547, 67.73301696777344, 7 
4, 999, 77.44288635253906, 67.73301696777344, 7 
5, 999, 88.5267333984375, 67.73301696777344, 7 
6, 999, 86.56997680664062, 67.73301696777344, 7 
7, 999, 70.72394561767578, 67.73301696777344, 7 
8, 999, 102.41816711425781, 67.73301696777344, 7 
